0.9224826374114585, 2.081409262883873e-12
0.9830256651948043, 2.083963898463835e-12
1.019876670496579, 2.092502016968379e-12
1.042298324818811, 2.1129205097007854e-12
1.097774804949815, 2.13572020205897e-12
1.1389274488630778, 2.1488588871492124e-12
1.181622795426662, 2.1488588871492124e-12
1.2259186764404468, 2.1499574192014853e-12
1.2718750916639485, 2.160973674465188e-12
1.3222057823902769, 2.175601609711994e-12
1.3690208542490654, 2.201101651388722e-12
1.4203417877143936, 2.2203091545147766e-12
1.4822395038145852, 2.2163410146684782e-12
1.5288274298999862, 2.2225798519867234e-12
1.5861390848439882, 2.2373960961458637e-12
1.6902382394377546, 2.2731269479797873e-12
1.7536007543019414, 2.2859423309170547e-12
1.811240894590046, 2.3161265687425037e-12
1.8875407014422139, 2.2988299641261234e-12
1.9582995583662375, 2.3011809643809035e-12
2.031710975751272, 2.321558400928301e-12
2.107874391000707, 2.3379304501885247e-12
2.1868929691604633, 2.3535156487792965e-12
2.2734327830178125, 2.3590552612544045e-12
2.353927756281883, 2.377695991098033e-12
2.4421702175909146, 2.3764810948245375e-12
2.5485986562275342, 2.384389030834485e-12
2.628703069523844, 2.3996706361343607e-12
2.727246123059092, 2.430528294936785e-12
2.9062367415315573, 2.459267677169309e-12
3.015183790792136, 2.459267677169309e-12
3.12821497379618, 2.4940763844588036e-12
3.2454833938039216, 2.474396786090885e-12
3.4933732701878824, 2.5116650617062805e-12
3.624330498934561, 2.5371460571990022e-12
3.760196964237024, 2.5410391392732496e-12
3.908995625141295, 2.4954789345171572e-12
4.053046675329973, 2.5022690533257106e-12
4.212318169253154, 2.4879494905931016e-12
4.357929265440788, 2.591457243225237e-12
4.683022090554366, 2.609383917779738e-12
4.997054143466507, 2.6309025035998535e-12
5.184380349947237, 2.643031931715179e-12
5.378728915327229, 2.683182927991978e-12
5.580363089076144, 2.69073589103876e-12
5.789555989182796, 2.707288963627243e-12
6.006590972099562, 2.7211609529185467e-12
6.231762016555017, 2.7211609529185467e-12
6.46537412175469, 2.726729630473067e-12
6.747131579946415, 2.7442053047164528e-12
6.959199107850015, 2.771691269513432e-12
7.220080885711496, 2.7802037476646873e-12
7.534728050745872, 2.7908811193455797e-12
7.771550340664854, 2.814515901504038e-12
8.062884995442252, 2.7958779165454068e-12
8.404882707237245, 2.70776761217975e-12
8.678727790581515, 2.7895976727017308e-12
9.521064405179178, 2.962896935820257e-12
9.888316544193879, 2.9110735810474517e-12
10.139574365207263, 2.9110735810474517e-12
10.643585719339066, 2.934976113705817e-12
11.042585305677976, 2.966646284052435e-12
11.389662243439185, 2.9814662343537096e-12
11.886017477172006, 3.0109438677336637e-12
12.331592510028806, 3.0109438677336637e-12
12.719183934285144, 2.9898588430194762e-12
13.273478994108316, 3.0310155333046134e-12
13.771066251596602, 3.0778469124698706e-12
14.223715572550393, 3.067900407079373e-12
14.822899675640878, 3.114240407273023e-12
15.378570574046638, 3.114240407273023e-12
16.048760245048918, 3.1450307734106072e-12
16.553185106304127, 3.1446289539063006e-12
17.17371978175717, 3.18506612301555e-12
